,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
220,4_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.0413166,0.86032826,1,1,0.09287981859410431
221,5_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3170196,1.077697,1,1,0.11609977324263039
222,6_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.4129747,1.1304039,1,1,0.13931972789115646
223,7_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3530272,1.0487106,1,1,0.16253968253968254
224,8_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.199933,0.8948726,1,1,0.18575963718820862
225,9_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.0039302,0.715749,1,1,0.2089795918367347
226,10_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.8296044,0.5720478,1,1,0.23219954648526078
227,11_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.7117656,0.4920998,1,1,0.25541950113378686
228,12_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.66886556,0.48599747,1,1,0.2786394557823129
229,13_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.70040053,0.5473817,1,1,0.301859410430839
230,14_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.802451,0.6715022,1,1,0.3250793650793651
231,15_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.9559301,0.8420499,1,1,0.34829931972789113
232,16_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.1316566,1.0269496,1,1,0.37151927437641724
233,17_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3051205,1.2060741,1,1,0.3947392290249433
234,18_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.4559883,1.3574698,1,1,0.4179591836734694
235,19_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.5571734,1.456392,1,1,0.44117913832199546
236,20_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.5826583,1.4771726,1,1,0.46439909297052157
237,21_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.551749,1.4394518,1,1,0.4876190476190476
238,22_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.4709119,1.3508435,1,1,0.5108390022675737
239,23_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3815308,1.256533,1,1,0.5340589569160997
240,24_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.2901065,1.1627059,1,1,0.5572789115646258
241,25_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.2125908,1.086751,1,1,0.5804988662131519
242,26_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.1423496,1.0219904,1,1,0.603718820861678
243,27_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.0579082,0.94436324,1,1,0.626938775510204
244,28_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.948141,0.83891606,1,1,0.6501587301587302
245,29_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.8187922,0.71337515,1,1,0.6733786848072563
246,30_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.65965116,0.55569637,1,1,0.6965986394557823
247,31_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.48500735,0.37997258,1,1,0.7198185941043084
248,32_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.31796798,0.21354511,1,1,0.7430385487528345
249,33_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.16708678,0.066763595,1,1,0.7662585034013606
250,34_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.031148888,-0.061866656,0,1,0.7894784580498866
251,35_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.07153756,-0.15255678,0,1,0.8126984126984127
252,36_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.15391365,-0.22044033,0,1,0.8359183673469388
253,37_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.22366378,-0.28048432,0,1,0.8591383219954648
254,38_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.2729801,-0.3249952,0,1,0.8823582766439909
255,39_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.29621857,-0.3471587,0,1,0.905578231292517
256,40_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.30183768,-0.35205728,0,1,0.9287981859410431
257,41_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.2901508,-0.3391284,0,1,0.9520181405895691
258,42_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.27469534,-0.32147285,0,1,0.9752380952380952
259,43_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.26804623,-0.31559613,0,1,0.9984580498866213
260,44_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.27176687,-0.3236236,0,1,1.0216780045351475
261,45_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.28327686,-0.34149143,0,0,1.0448979591836736
262,46_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.30571473,-0.36966828,0,0,1.0681179138321995
263,47_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.33229902,-0.40002957,0,0,1.0913378684807256
264,48_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3580923,-0.4255653,0,0,1.1145578231292517
265,49_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.38418248,-0.4498381,0,0,1.1377777777777778
266,50_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.40593252,-0.46942428,0,0,1.1609977324263039
267,51_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.42257136,-0.4836133,0,0,1.18421768707483
268,52_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.43256003,-0.49100465,0,0,1.207437641723356
269,53_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.43446338,-0.4900354,0,0,1.230657596371882
270,54_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.42998433,-0.48288715,0,0,1.253877551020408
271,55_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.42142975,-0.47281072,0,0,1.2770975056689342
272,56_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.40293732,-0.45239893,0,0,1.3003174603174603
273,57_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3867542,-0.43327695,0,0,1.3235374149659864
274,58_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.37460124,-0.4187174,0,0,1.3467573696145125
275,59_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.37299675,-0.41624585,0,0,1.3699773242630386
276,60_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.38175145,-0.42471847,0,0,1.3931972789115645
277,61_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.40718243,-0.4496005,0,0,1.4164172335600906
278,62_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.44511706,-0.4852481,0,0,1.4396371882086167
279,63_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.49152988,-0.52841717,0,0,1.4628571428571429
280,64_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.54269654,-0.575448,0,0,1.486077097505669
281,65_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.5957896,-0.62491655,0,0,1.509297052154195
282,66_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.6449594,-0.67152625,0,0,1.5325170068027212
283,67_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.6887289,-0.71436244,0,0,1.555736961451247
284,68_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.73018456,-0.7563746,0,0,1.5789569160997732
285,69_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.7589202,-0.78642774,0,0,1.6021768707482993
286,70_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.7818984,-0.81124794,0,0,1.6253968253968254
287,71_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8011143,-0.83276474,0,0,1.6486167800453515
288,72_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.813608,-0.84719014,0,0,1.6718367346938776
289,73_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8172026,-0.8521245,0,0,1.6950566893424037
290,74_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8206188,-0.8584277,0,0,1.7182766439909296
291,75_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.82092357,-0.8616717,0,0,1.7414965986394557
292,76_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8195809,-0.864548,0,0,1.7647165532879818
293,77_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8211066,-0.87014276,0,0,1.787936507936508
294,78_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.82460153,-0.87833947,0,0,1.811156462585034
295,79_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8293788,-0.8875169,0,0,1.8343764172335602
296,80_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.84056926,-0.90300214,0,0,1.8575963718820863
297,81_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8543938,-0.9206522,0,0,1.8808163265306121
298,82_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.86799616,-0.93635666,0,0,1.9040362811791383
299,83_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.881892,-0.95177567,0,0,1.9272562358276644
300,84_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.89386725,-0.9654153,0,0,1.9504761904761905
301,85_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.9029633,-0.9770431,0,0,1.9736961451247166
302,86_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.9046124,-0.9817661,0,0,1.9969160997732427
303,87_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.90527844,-0.98616093,0,0,2.020136054421769
304,88_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8974814,-0.9841288,0,0,2.043356009070295
305,89_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8852131,-0.97616047,0,0,2.066575963718821
306,90_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.86205584,-0.9568096,0,0,2.089795918367347
307,91_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.8294633,-0.92770296,0,0,2.1130158730158732
308,92_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.78531057,-0.8875716,0,0,2.136235827664399
309,93_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.7343595,-0.839555,0,0,2.159455782312925
310,94_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.67072946,-0.77511364,0,0,2.182675736961451
311,95_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.60567904,-0.7070984,0,0,2.2058956916099772
312,96_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.54304576,-0.64168763,0,0,2.2291156462585033
313,97_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.48712182,-0.58644396,0,0,2.2523356009070294
314,98_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.44948196,-0.55476755,0,0,2.2755555555555556
315,99_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.423959,-0.5377295,0,0,2.2987755102040817
316,100_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.40473935,-0.52426046,0,0,2.3219954648526078
317,101_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.38501477,-0.5003545,0,1,2.345215419501134
318,102_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3608527,-0.46748537,0,1,2.36843537414966
319,103_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3286458,-0.4246151,0,1,2.391655328798186
320,104_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.28308135,-0.3708373,0,1,2.414875283446712
321,105_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.23786938,-0.3220321,0,1,2.4380952380952383
322,106_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.20117661,-0.2869247,0,1,2.461315192743764
323,107_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.1781849,-0.26744452,0,1,2.48453514739229
324,108_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.18299001,-0.27581903,0,1,2.507755102040816
325,109_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.21701229,-0.3128532,0,1,2.5309750566893423
326,110_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.25822055,-0.35372126,0,1,2.5541950113378684
327,111_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.30455872,-0.39764243,0,1,2.5774149659863945
328,112_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.34177965,-0.43308526,0,1,2.6006349206349206
329,113_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.36028418,-0.4507787,0,1,2.6238548752834467
330,114_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.36186984,-0.4526799,0,1,2.647074829931973
331,115_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3458439,-0.4386966,0,1,2.670294784580499
332,116_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.31213313,-0.40806612,0,1,2.693514739229025
333,117_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.2675595,-0.3628984,0,1,2.716734693877551
334,118_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.22012407,-0.31288755,0,1,2.7399546485260773
335,119_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.18390986,-0.2751756,0,1,2.7631746031746034
336,120_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.16957244,-0.262731,0,1,2.786394557823129
337,121_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.18596242,-0.28560764,0,1,2.809614512471655
338,122_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.22838229,-0.33772865,0,1,2.8328344671201813
339,123_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.28492287,-0.40518364,0,1,2.8560544217687074
340,124_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.33598813,-0.46309015,0,1,2.8792743764172335
341,125_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3741214,-0.5009095,0,1,2.9024943310657596
342,126_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.38703144,-0.5089514,0,1,2.9257142857142857
343,127_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.3733702,-0.48696083,0,1,2.948934240362812
344,128_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.33556688,-0.44113833,0,1,2.972154195011338
345,129_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.2811937,-0.382196,0,1,2.995374149659864
346,130_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.21980742,-0.32057378,0,1,3.01859410430839
347,131_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.16034918,-0.26397008,0,1,3.0418140589569163
348,132_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.11400657,-0.22450808,0,1,3.0650340136054424
349,133_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.08417835,-0.20389318,0,1,3.0882539682539685
350,134_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.058600407,-0.1867846,0,1,3.111473922902494
351,135_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.0329123,-0.16615182,0,1,3.1346938775510202
352,136_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.0028845742,-0.137698,0,1,3.1579138321995464
353,137_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.034181744,-0.09802314,0,1,3.1811337868480725
354,138_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.07653346,-0.051423073,1,1,3.2043537414965986
355,139_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.11531652,-0.010040181,1,1,3.2275736961451247
356,140_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.14086765,0.013578773,1,1,3.250793650793651
357,141_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.13652948,-0.00010233745,1,1,3.274013605442177
358,142_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.10717826,-0.043049652,1,1,3.297233560090703
359,143_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.06525328,-0.0995722,0,1,3.320453514739229
360,144_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.017125122,-0.15994236,0,1,3.3436734693877552
361,145_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.022098519,-0.20688999,0,1,3.3668934240362813
362,146_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.049540494,-0.23687306,0,1,3.3901133786848074
363,147_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.061941266,-0.24864098,0,1,3.4133333333333336
364,148_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.05117573,-0.23603588,0,1,3.436553287981859
365,149_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,0.013189703,-0.19679284,0,1,3.4597732426303853
366,150_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.054324158,-0.12924564,0,1,3.4829931972789114
367,151_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.14964944,-0.036102835,1,1,3.5062131519274375
368,152_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.27496588,0.08504285,1,1,3.5294331065759637
369,153_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.42579716,0.23179826,1,1,3.5526530612244898
370,154_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.59881824,0.40087688,1,1,3.575873015873016
371,155_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.7895206,0.5908298,1,1,3.599092970521542
372,156_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.98321843,0.78694934,1,1,3.622312925170068
373,157_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.1663285,0.9764478,1,1,3.645532879818594
374,158_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3268421,1.146315,1,1,3.6687528344671203
375,159_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.45015,1.2792512,1,1,3.6919727891156464
376,160_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.5247651,1.3624651,1,1,3.7151927437641725
377,161_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.5554569,1.400536,1,1,3.7384126984126986
378,162_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.5443025,1.3954678,1,1,3.7616326530612243
379,163_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.4940382,1.3490473,1,1,3.7848526077097504
380,164_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.435069,1.2929344,1,1,3.8080725623582765
381,165_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3753375,1.2396104,1,1,3.8312925170068026
382,166_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.3086944,1.1802357,1,1,3.8545124716553287
383,167_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.2418487,1.1207681,1,1,3.877732426303855
384,168_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.1629157,1.0467339,1,1,3.900952380952381
385,169_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.0780096,0.9634074,1,1,3.924172335600907
386,170_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-1.009103,0.8970397,1,1,3.947392290249433
387,171_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.9568479,0.8500036,1,1,3.9706122448979593
388,172_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.91454387,0.81686574,1,1,3.9938321995464854
389,173_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.87028116,0.7821511,1,1,4.017052154195011
390,174_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.81223553,0.7328206,1,1,4.040272108843538
391,175_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.7293451,0.65372914,1,1,4.063492063492063
392,176_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.64244103,0.5659126,1,1,4.08671201814059
393,177_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.57740563,0.495887,1,1,4.1099319727891155
394,178_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.5495993,0.4639017,1,1,4.133151927437642
395,179_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.5577602,0.47106788,1,1,4.156371882086168
396,180_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.60479075,0.52205276,1,1,4.179591836734694
397,181_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.6815905,0.6074271,1,1,4.20281179138322
398,182_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.7516453,0.683457,1,1,4.2260317460317465
399,183_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.79040587,0.7217954,1,1,4.249251700680272
400,184_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.7750529,0.69909924,1,1,4.272471655328798
401,185_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.6978246,0.6101823,1,1,4.295691609977324
402,186_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.5734576,0.46955815,1,1,4.31891156462585
403,187_nips4b_birds_trainfile136.wav,nips4b_birds_trainfile136.wav,-0.44606727,0.32789916,1,0,4.342131519274377
